date,yield
1979-01-02,10
1979-01-03,9.98
1979-01-04,9.88
1979-01-05,9.87
1979-01-08,9.92
1979-01-09,9.92
1979-01-10,9.94
1979-01-11,9.92
1979-01-12,9.92
1979-01-15,9.91
1979-01-16,9.92
1979-01-17,9.91
1979-01-18,9.92
1979-01-19,9.91
1979-01-22,9.86
1979-01-23,9.85
1979-01-24,9.85
1979-01-25,9.78
1979-01-26,9.67
1979-01-29,9.67
1979-01-30,9.68
1979-01-31,9.64
1979-02-01,9.61
1979-02-02,9.48
1979-02-05,9.53
1979-02-06,9.58
1979-02-07,9.67
1979-02-08,9.7
1979-02-09,9.7
1979-02-12,
1979-02-13,9.69
1979-02-14,9.67
1979-02-15,9.68
1979-02-16,9.68
1979-02-19,
1979-02-20,9.69
1979-02-21,9.71
1979-02-22,9.9
1979-02-23,9.92
1979-02-26,9.91
1979-02-27,9.89
1979-02-28,9.89
1979-03-01,9.87
1979-03-02,9.87
1979-03-05,9.83
1979-03-06,9.83
1979-03-07,9.81
1979-03-08,9.76
1979-03-09,9.79
1979-03-12,9.81
1979-03-13,9.8
1979-03-14,9.82
1979-03-15,9.82
1979-03-16,9.84
1979-03-19,9.81
1979-03-20,9.79
1979-03-21,9.79
1979-03-22,9.77
1979-03-23,9.77
1979-03-26,9.76
1979-03-27,9.73
1979-03-28,9.71
1979-03-29,9.67
1979-03-30,9.72
1979-04-02,9.74
1979-04-03,9.73
1979-04-04,9.71
1979-04-05,9.68
1979-04-06,9.75
1979-04-09,9.81
1979-04-10,9.81
1979-04-11,9.85
1979-04-12,9.85
1979-04-13,
1979-04-16,9.86
1979-04-17,9.77
1979-04-18,9.71
1979-04-19,9.68
1979-04-20,9.73
1979-04-23,9.73
1979-04-24,9.75
1979-04-25,9.77
1979-04-26,9.8
1979-04-27,9.93
1979-04-30,9.91
1979-05-01,9.91
1979-05-02,9.91
1979-05-03,9.93
1979-05-04,9.93
1979-05-07,9.91
1979-05-08,9.91
1979-05-09,9.9
1979-05-10,9.92
1979-05-11,9.9
1979-05-14,9.87
1979-05-15,9.87
1979-05-16,9.84
1979-05-17,9.72
1979-05-18,9.71
1979-05-21,9.75
1979-05-22,9.69
1979-05-23,9.65
1979-05-24,9.58
1979-05-25,9.5
1979-05-28,
1979-05-29,9.5
1979-05-30,
1979-05-31,9.56
1979-06-01,9.56
1979-06-04,9.56
1979-06-05,9.5
1979-06-06,9.43
1979-06-07,9.29
1979-06-08,9.25
1979-06-11,9.27
1979-06-12,9.05
1979-06-13,9.08
1979-06-14,9.12
1979-06-15,9.24
1979-06-18,9.26
1979-06-19,9.24
1979-06-20,9.25
1979-06-21,9.25
1979-06-22,9.27
1979-06-25,9.2
1979-06-26,8.97
1979-06-27,8.92
1979-06-28,8.95
1979-06-29,8.97
1979-07-02,8.93
1979-07-03,8.95
1979-07-04,
1979-07-05,8.98
1979-07-06,9
1979-07-09,9.04
1979-07-10,9.04
1979-07-11,9.04
1979-07-12,9.01
1979-07-13,9.01
1979-07-16,9.08
1979-07-17,9.1
1979-07-18,9.1
1979-07-19,9.14
1979-07-20,9.24
1979-07-23,9.28
1979-07-24,9.33
1979-07-25,9.36
1979-07-26,9.25
1979-07-27,9.38
1979-07-30,9.32
1979-07-31,9.31
1979-08-01,9.23
1979-08-02,9.2
1979-08-03,9.27
1979-08-06,9.27
1979-08-07,9.22
1979-08-08,9.25
1979-08-09,9.27
1979-08-10,9.33
1979-08-13,9.34
1979-08-14,9.32
1979-08-15,9.41
1979-08-16,9.39
1979-08-17,9.44
1979-08-20,9.45
1979-08-21,9.51
1979-08-22,9.55
1979-08-23,9.63
1979-08-24,9.72
1979-08-27,9.68
1979-08-28,9.73
1979-08-29,9.73
1979-08-30,9.77
1979-08-31,9.84
1979-09-03,
1979-09-04,10
1979-09-05,10.02
1979-09-06,10.03
1979-09-07,10.1
1979-09-10,10.13
1979-09-11,10
1979-09-12,10.04
1979-09-13,10.1
1979-09-14,10.02
1979-09-17,10.13
1979-09-18,10.14
1979-09-19,10.08
1979-09-20,10.03
1979-09-21,10
1979-09-24,10.01
1979-09-25,10.01
1979-09-26,10.02
1979-09-27,10.11
1979-09-28,10.1
1979-10-01,10.14
1979-10-02,10.14
1979-10-03,10.14
1979-10-04,10.34
1979-10-05,10.39
1979-10-08,
1979-10-09,11.12
1979-10-10,11.4
1979-10-11,11.26
1979-10-12,11.17
1979-10-15,11.39
1979-10-16,11.39
1979-10-17,11.4
1979-10-18,11.75
1979-10-19,12.15
1979-10-22,12.43
1979-10-23,12.63
1979-10-24,12.52
1979-10-25,12.59
1979-10-26,12.05
1979-10-29,12.19
1979-10-30,12.12
1979-10-31,12.06
1979-11-01,12.08
1979-11-02,12.19
1979-11-05,12.15
1979-11-06,
1979-11-07,12.36
1979-11-08,12.29
1979-11-09,11.78
1979-11-12,
1979-11-13,11.64
1979-11-14,11.82
1979-11-15,11.68
1979-11-16,11.97
1979-11-19,12.08
1979-11-20,12.12
1979-11-21,12.17
1979-11-22,
1979-11-23,11.69
1979-11-26,11.44
1979-11-27,11.11
1979-11-28,11.23
1979-11-29,11.23
1979-11-30,11.33
1979-12-03,11.42
1979-12-04,11.3
1979-12-05,11.21
1979-12-06,11.08
1979-12-07,11.21
1979-12-10,11.25
1979-12-11,11.6
1979-12-12,11.85
1979-12-13,11.67
1979-12-14,11.47
1979-12-17,11.45
1979-12-18,11.31
1979-12-19,11.38
1979-12-20,11.4
1979-12-21,11.42
1979-12-24,11.44
1979-12-25,
1979-12-26,11.43
1979-12-27,11.39
1979-12-28,11.3
1979-12-31,11.23
1980-01-01,
1980-01-02,11.39
1980-01-03,11.45
1980-01-04,11.47
1980-01-07,11.35
1980-01-08,11.26
1980-01-09,11.24
1980-01-10,11.18
1980-01-11,11.33
1980-01-14,11.35
1980-01-15,11.32
1980-01-16,11.3
1980-01-17,11.37
1980-01-18,11.52
1980-01-21,11.58
1980-01-22,11.56
1980-01-23,11.53
1980-01-24,11.68
1980-01-25,11.82
1980-01-28,11.79
1980-01-29,11.88
1980-01-30,11.84
1980-01-31,11.75
1980-02-01,12.04
1980-02-04,12.12
1980-02-05,12.49
1980-02-06,12.42
1980-02-07,12.21
1980-02-08,12.31
1980-02-11,12.6
1980-02-12,
1980-02-13,12.52
1980-02-14,12.6
1980-02-15,13.13
1980-02-18,
1980-02-19,13.96
1980-02-20,14.03
1980-02-21,14.51
1980-02-22,14.52
1980-02-25,14.62
1980-02-26,14.91
1980-02-27,14.82
1980-02-28,14.41
1980-02-29,14.73
1980-03-03,14.83
1980-03-04,14.86
1980-03-05,14.99
1980-03-06,15.27
1980-03-07,15.2
1980-03-10,14.71
1980-03-11,14.43
1980-03-12,14.74
1980-03-13,14.69
1980-03-14,14.8
1980-03-17,14.82
1980-03-18,14.42
1980-03-19,14.33
1980-03-20,15.03
1980-03-21,15.02
1980-03-24,15.36
1980-03-25,15.19
1980-03-26,15.26
1980-03-27,15.11
1980-03-28,14.89
1980-03-31,14.63
1980-04-01,14.59
1980-04-02,14.52
1980-04-03,14.51
1980-04-04,
1980-04-07,13.85
1980-04-08,13.89
1980-04-09,13.54
1980-04-10,13.57
1980-04-11,13.22
1980-04-14,12.96
1980-04-15,12.72
1980-04-16,11.97
1980-04-17,11.97
1980-04-18,11.76
1980-04-21,11.56
1980-04-22,11.43
1980-04-23,11.38
1980-04-24,11.42
1980-04-25,11.39
1980-04-28,10.74
1980-04-29,10.74
1980-04-30,10.81
1980-05-01,10.7
1980-05-02,10.04
1980-05-05,9.85
1980-05-06,9.4
1980-05-07,9.41
1980-05-08,9.48
1980-05-09,9.85
1980-05-12,9.52
1980-05-13,9.38
1980-05-14,9.27
1980-05-15,9.48
1980-05-16,9.76
1980-05-19,9.78
1980-05-20,9.26
1980-05-21,9.14
1980-05-22,9.13
1980-05-23,8.73
1980-05-26,
1980-05-27,8.82
1980-05-28,9.04
1980-05-29,9.16
1980-05-30,9.25
1980-06-02,9.34
1980-06-03,9.2
1980-06-04,9.06
1980-06-05,8.97
1980-06-06,8.72
1980-06-09,8.61
1980-06-10,8.79
1980-06-11,8.65
1980-06-12,8.46
1980-06-13,8.39
1980-06-16,8.38
1980-06-17,8.36
1980-06-18,8.58
1980-06-19,8.68
1980-06-20,8.43
1980-06-23,8.59
1980-06-24,8.64
1980-06-25,8.73
1980-06-26,8.8
1980-06-27,8.94
1980-06-30,8.97
1980-07-01,9.01
1980-07-02,9.01
1980-07-03,8.77
1980-07-04,
1980-07-07,8.94
1980-07-08,8.8
1980-07-09,8.83
1980-07-10,8.9
1980-07-11,8.97
1980-07-14,9.16
1980-07-15,8.98
1980-07-16,8.79
1980-07-17,8.89
1980-07-18,8.93
1980-07-21,8.93
1980-07-22,9.02
1980-07-23,8.95
1980-07-24,9.05
1980-07-25,9.15
1980-07-28,9.24
1980-07-29,9.28
1980-07-30,9.33
1980-07-31,9.72
1980-08-01,9.78
1980-08-04,9.66
1980-08-05,9.67
1980-08-06,9.69
1980-08-07,9.67
1980-08-08,9.81
1980-08-11,10.07
1980-08-12,10.03
1980-08-13,10.03
1980-08-14,10.07
1980-08-15,10.12
1980-08-18,10.77
1980-08-19,10.91
1980-08-20,11.11
1980-08-21,11.27
1980-08-22,11.09
1980-08-25,11.34
1980-08-26,11.34
1980-08-27,11.52
1980-08-28,11.77
1980-08-29,11.36
1980-09-01,
1980-09-02,11.05
1980-09-03,10.73
1980-09-04,10.77
1980-09-05,10.89
1980-09-08,11.11
1980-09-09,11.13
1980-09-10,11.03
1980-09-11,11.27
1980-09-12,11.4
1980-09-15,11.79
1980-09-16,11.68
1980-09-17,11.79
1980-09-18,11.84
1980-09-19,11.59
1980-09-22,12
1980-09-23,12
1980-09-24,11.98
1980-09-25,12.11
1980-09-26,12.4
1980-09-29,12.38
1980-09-30,12.13
1980-10-01,12.02
1980-10-02,12.06
1980-10-03,11.51
1980-10-06,11.41
1980-10-07,11.44
1980-10-08,11.69
1980-10-09,11.6
1980-10-10,11.64
1980-10-13,
1980-10-14,11.67
1980-10-15,11.58
1980-10-16,11.69
1980-10-17,11.91
1980-10-20,12
1980-10-21,12.11
1980-10-22,12.31
1980-10-23,12.31
1980-10-24,12.25
1980-10-27,12.73
1980-10-28,12.91
1980-10-29,12.98
1980-10-30,13.04
1980-10-31,13.08
1980-11-03,13.23
1980-11-04,
1980-11-05,13.38
1980-11-06,13.57
1980-11-07,13.36
1980-11-10,13.29
1980-11-11,
1980-11-12,12.86
1980-11-13,12.89
1980-11-14,13.25
1980-11-17,13.71
1980-11-18,13.47
1980-11-19,13.37
1980-11-20,13.53
1980-11-21,13.83
1980-11-24,13.88
1980-11-25,13.99
1980-11-26,14
1980-11-27,
1980-11-28,14.13
1980-12-01,14.25
1980-12-02,14.25
1980-12-03,14.04
1980-12-04,14.15
1980-12-05,14.34
1980-12-08,14.45
1980-12-09,14.54
1980-12-10,14.59
1980-12-11,14.97
1980-12-12,14.74
1980-12-15,14.83
1980-12-16,15.12
1980-12-17,14.98
1980-12-18,14.89
1980-12-19,14.05
1980-12-22,13.24
1980-12-23,13.04
1980-12-24,13.37
1980-12-25,
1980-12-26,12.95
1980-12-29,12.87
1980-12-30,12.97
1980-12-31,13.06
1981-01-01,
1981-01-02,13.1
1981-01-05,12.28
1981-01-06,12.42
1981-01-07,12.92
1981-01-08,13.09
1981-01-09,13.53
1981-01-12,13.17
1981-01-13,13.3
1981-01-14,12.95
1981-01-15,13.25
1981-01-16,13.08
1981-01-19,13.62
1981-01-20,13.48
1981-01-21,13.79
1981-01-22,13.83
1981-01-23,13.74
1981-01-26,13.4
1981-01-27,13.4
1981-01-28,13.48
1981-01-29,13.42
1981-01-30,13.26
1981-02-02,13.51
1981-02-03,13.7
1981-02-04,13.63
1981-02-05,13.63
1981-02-06,13.89
1981-02-09,13.97
1981-02-10,14.1
1981-02-11,14.34
1981-02-12,
1981-02-13,14.45
1981-02-16,
1981-02-17,13.97
1981-02-18,13.98
1981-02-19,13.72
1981-02-20,13.55
1981-02-23,13.92
1981-02-24,14
1981-02-25,14
1981-02-26,14.1
1981-02-27,14.08
1981-03-02,14.4
1981-03-03,14.13
1981-03-04,14.21
1981-03-05,14.17
1981-03-06,13.91
1981-03-09,13.84
1981-03-10,13.74
1981-03-11,13.79
1981-03-12,13.7
1981-03-13,13.45
1981-03-16,13.3
1981-03-17,13.2
1981-03-18,12.75
1981-03-19,12.84
1981-03-20,12.88
1981-03-23,13.36
1981-03-24,13.55
1981-03-25,13.51
1981-03-26,13.62
1981-03-27,13.67
1981-03-30,13.32
1981-03-31,13.17
1981-04-01,13.19
1981-04-02,13.4
1981-04-03,13.57
1981-04-06,14.13
1981-04-07,13.7
1981-04-08,13.89
1981-04-09,13.87
1981-04-10,13.9
1981-04-13,14.05
1981-04-14,13.92
1981-04-15,14.19
1981-04-16,14.23
1981-04-17,
1981-04-20,14.33
1981-04-21,14.34
1981-04-22,14.41
1981-04-23,14.51
1981-04-24,14.66
1981-04-27,14.73
1981-04-28,14.65
1981-04-29,14.67
1981-04-30,14.84
1981-05-01,14.72
1981-05-04,15.37
1981-05-05,15.94
1981-05-06,15.83
1981-05-07,15.69
1981-05-08,15.69
1981-05-11,15.74
1981-05-12,15.93
1981-05-13,15.94
1981-05-14,15.8
1981-05-15,15.55
1981-05-18,15.19
1981-05-19,15.47
1981-05-20,15.63
1981-05-21,15.75
1981-05-22,15.48
1981-05-25,
1981-05-26,15.09
1981-05-27,15.14
1981-05-28,14.79
1981-05-29,14.4
1981-06-01,14.47
1981-06-02,14.66
1981-06-03,14.65
1981-06-04,14.76
1981-06-05,14.73
1981-06-08,14.31
1981-06-09,14.41
1981-06-10,14.31
1981-06-11,14.4
1981-06-12,14.44
1981-06-15,14.03
1981-06-16,14.11
1981-06-17,14.37
1981-06-18,14.66
1981-06-19,14.65
1981-06-22,14.49
1981-06-23,14.59
1981-06-24,14.71
1981-06-25,14.65
1981-06-26,14.59
1981-06-29,14.48
1981-06-30,14.66
1981-07-01,14.94
1981-07-02,14.87
1981-07-03,
1981-07-06,14.68
