date,yield
1981-07-07,14.92
1981-07-08,15.02
1981-07-09,15.14
1981-07-10,14.88
1981-07-13,14.83
1981-07-14,15.07
1981-07-15,15.03
1981-07-16,15.11
1981-07-17,15.07
1981-07-20,15.96
1981-07-21,16
1981-07-22,15.95
1981-07-23,15.85
1981-07-24,15.64
1981-07-27,15.57
1981-07-28,15.78
1981-07-29,15.76
1981-07-30,15.88
1981-07-31,15.84
1981-08-03,16.16
1981-08-04,16.16
1981-08-05,16.07
1981-08-06,16.03
1981-08-07,16.05
1981-08-10,15.83
1981-08-11,15.67
1981-08-12,16.02
1981-08-13,16.13
1981-08-14,16.19
1981-08-17,16.22
1981-08-18,16.3
1981-08-19,16.32
1981-08-20,16.25
1981-08-21,16.31
1981-08-24,16.86
1981-08-25,16.67
1981-08-26,16.69
1981-08-27,16.75
1981-08-28,16.57
1981-08-31,16.73
1981-09-01,16.78
1981-09-02,16.78
1981-09-03,16.9
1981-09-04,16.89
1981-09-07,
1981-09-08,16.95
1981-09-09,16.95
1981-09-10,16.72
1981-09-11,16.47
1981-09-14,16.43
1981-09-15,16.13
1981-09-16,16.09
1981-09-17,16.01
1981-09-18,16.02
1981-09-21,15.79
1981-09-22,16.04
1981-09-23,16.11
1981-09-24,16.17
1981-09-25,16.53
1981-09-28,16.57
1981-09-29,16.59
1981-09-30,16.69
1981-10-01,16.57
1981-10-02,16.34
1981-10-05,15.87
1981-10-06,15.85
1981-10-07,15.73
1981-10-08,15.79
1981-10-09,15.2
1981-10-12,
1981-10-13,15.25
1981-10-14,15.35
1981-10-15,15.31
1981-10-16,15.46
1981-10-19,15.48
1981-10-20,15.48
1981-10-21,15.55
1981-10-22,15.56
1981-10-23,15.41
1981-10-26,15.56
1981-10-27,15.56
1981-10-28,15.42
1981-10-29,15.07
1981-10-30,14.59
1981-11-02,14.44
1981-11-03,
1981-11-04,14.11
1981-11-05,14.2
1981-11-06,13.86
1981-11-09,13.17
1981-11-10,13.22
1981-11-11,
1981-11-12,12.77
1981-11-13,12.83
1981-11-16,12.69
1981-11-17,12.71
1981-11-18,12.19
1981-11-19,12.22
1981-11-20,12.21
1981-11-23,12.5
1981-11-24,12.15
1981-11-25,12.13
1981-11-26,
1981-11-27,12.11
1981-11-30,12.36
1981-12-01,12.71
1981-12-02,12.89
1981-12-03,12.88
1981-12-04,12.23
1981-12-07,12.58
1981-12-08,12.65
1981-12-09,12.87
1981-12-10,13.16
1981-12-11,13.35
1981-12-14,13.39
1981-12-15,13.1
1981-12-16,13.04
1981-12-17,13.37
1981-12-18,13.19
1981-12-21,13.61
1981-12-22,13.77
1981-12-23,14.12
1981-12-24,13.95
1981-12-25,
1981-12-28,14.02
1981-12-29,13.98
1981-12-30,13.9
1981-12-31,13.63
1982-01-01,
1982-01-04,13.87
1982-01-05,14.09
1982-01-06,14.19
1982-01-07,14.33
1982-01-08,14.11
1982-01-11,14.55
1982-01-12,14.49
1982-01-13,14.78
1982-01-14,14.71
1982-01-15,14.81
1982-01-18,14.83
1982-01-19,14.79
1982-01-20,15.02
1982-01-21,14.96
1982-01-22,15.06
1982-01-25,14.93
1982-01-26,14.7
1982-01-27,14.57
1982-01-28,14.33
1982-01-29,14.24
1982-02-01,15.04
1982-02-02,14.85
1982-02-03,14.93
1982-02-04,14.96
1982-02-05,14.89
1982-02-08,15.09
1982-02-09,15.15
1982-02-10,15.08
1982-02-11,15.07
1982-02-12,
1982-02-15,
1982-02-16,15.04
1982-02-17,15.18
1982-02-18,14.99
1982-02-19,14.94
1982-02-22,14.35
1982-02-23,14.33
1982-02-24,14.24
1982-02-25,14.25
1982-02-26,14.44
1982-03-01,14.25
1982-03-02,14.14
1982-03-03,14.09
1982-03-04,13.9
1982-03-05,13.79
1982-03-08,13.71
1982-03-09,13.93
1982-03-10,13.97
1982-03-11,14.25
1982-03-12,14.35
1982-03-15,14.43
1982-03-16,14.35
1982-03-17,14.15
1982-03-18,14.24
1982-03-19,14.35
1982-03-22,14.09
1982-03-23,14.07
1982-03-24,14.14
1982-03-25,14.24
1982-03-26,14.35
1982-03-29,14.53
1982-03-30,14.63
1982-03-31,14.52
1982-04-01,14.42
1982-04-02,14.44
1982-04-05,14.37
1982-04-06,14.42
1982-04-07,14.54
1982-04-08,14.28
1982-04-09,
1982-04-12,14.22
1982-04-13,14.17
1982-04-14,14.35
1982-04-15,14.39
1982-04-16,14.24
1982-04-19,14.18
1982-04-20,14.14
1982-04-21,14.04
1982-04-22,14.06
1982-04-23,14.02
1982-04-26,14.02
1982-04-27,13.95
1982-04-28,13.99
1982-04-29,14.02
1982-04-30,13.99
1982-05-03,14.13
1982-05-04,14.17
1982-05-05,14.04
1982-05-06,13.78
1982-05-07,13.67
1982-05-10,13.71
1982-05-11,13.73
1982-05-12,13.8
1982-05-13,13.95
1982-05-14,13.86
1982-05-17,13.85
1982-05-18,13.85
1982-05-19,13.78
1982-05-20,13.48
1982-05-21,13.57
1982-05-24,13.62
1982-05-25,13.68
1982-05-26,13.62
1982-05-27,13.63
1982-05-28,13.62
1982-05-31,
1982-06-01,13.92
1982-06-02,13.95
1982-06-03,13.9
1982-06-04,14.03
1982-06-07,13.97
1982-06-08,14.04
1982-06-09,14.11
1982-06-10,14.12
1982-06-11,14.08
1982-06-14,14.37
1982-06-15,14.41
1982-06-16,14.45
1982-06-17,14.79
1982-06-18,14.96
1982-06-21,14.92
1982-06-22,14.9
1982-06-23,14.97
1982-06-24,14.95
1982-06-25,14.98
1982-06-28,14.93
1982-06-29,14.83
1982-06-30,14.66
1982-07-01,14.6
1982-07-02,14.71
1982-07-05,
1982-07-06,14.72
1982-07-07,14.68
1982-07-08,14.26
1982-07-09,14.05
1982-07-12,13.86
1982-07-13,14.13
1982-07-14,14.23
1982-07-15,14.07
1982-07-16,13.71
1982-07-19,13.52
1982-07-20,13.27
1982-07-21,13.13
1982-07-22,13.04
1982-07-23,13.04
1982-07-26,13.33
1982-07-27,13.35
1982-07-28,13.45
1982-07-29,13.42
1982-07-30,13.17
1982-08-02,12.82
1982-08-03,12.9
1982-08-04,12.93
1982-08-05,13.08
1982-08-06,13.24
1982-08-09,13.08
1982-08-10,13.15
1982-08-11,13.15
1982-08-12,12.93
1982-08-13,12.75
1982-08-16,12.36
1982-08-17,11.83
1982-08-18,11.76
1982-08-19,11.61
1982-08-20,11.2
1982-08-23,11.57
1982-08-24,11.5
1982-08-25,11.66
1982-08-26,11.67
1982-08-27,11.93
1982-08-30,12.01
1982-08-31,11.99
1982-09-01,12
1982-09-02,11.95
1982-09-03,11.69
1982-09-06,
1982-09-07,11.8
1982-09-08,11.87
1982-09-09,11.87
1982-09-10,12.06
1982-09-13,11.93
1982-09-14,11.88
1982-09-15,12.16
1982-09-16,12.14
1982-09-17,11.96
1982-09-20,11.98
1982-09-21,11.68
1982-09-22,11.61
1982-09-23,11.5
1982-09-24,11.65
1982-09-27,11.69
1982-09-28,11.42
1982-09-29,11.38
1982-09-30,11.23
1982-10-01,11.13
1982-10-04,11.51
1982-10-05,11.42
1982-10-06,11.21
1982-10-07,10.46
1982-10-08,10.15
1982-10-11,
1982-10-12,9.69
1982-10-13,9.68
1982-10-14,9.84
1982-10-15,10
1982-10-18,9.8
1982-10-19,9.82
1982-10-20,9.72
1982-10-21,9.79
1982-10-22,9.87
1982-10-25,10.09
1982-10-26,9.89
1982-10-27,9.94
1982-10-28,9.89
1982-10-29,9.85
1982-11-01,9.68
1982-11-02,
1982-11-03,9.65
1982-11-04,9.64
1982-11-05,9.73
1982-11-08,9.81
1982-11-09,9.74
1982-11-10,9.77
1982-11-11,
1982-11-12,9.87
1982-11-15,9.91
1982-11-16,9.9
1982-11-17,9.9
1982-11-18,9.81
1982-11-19,9.79
1982-11-22,9.73
1982-11-23,9.73
1982-11-24,9.8
1982-11-25,
1982-11-26,9.76
1982-11-29,9.94
1982-11-30,9.96
1982-12-01,9.96
1982-12-02,9.89
1982-12-03,9.72
1982-12-06,9.73
1982-12-07,9.72
1982-12-08,9.85
1982-12-09,9.83
1982-12-10,9.87
1982-12-13,9.84
1982-12-14,9.54
1982-12-15,9.49
1982-12-16,9.59
1982-12-17,9.66
1982-12-20,9.67
1982-12-21,9.54
1982-12-22,9.55
1982-12-23,9.52
1982-12-24,
1982-12-27,9.54
1982-12-28,9.52
1982-12-29,9.54
1982-12-30,9.52
1982-12-31,9.48
1983-01-03,9.29
1983-01-04,9.43
1983-01-05,9.39
1983-01-06,9.39
1983-01-07,9.26
1983-01-10,9.24
1983-01-11,9.19
1983-01-12,9.22
1983-01-13,9.11
1983-01-14,9.09
1983-01-17,9.17
1983-01-18,9.14
1983-01-19,9.2
1983-01-20,9.26
1983-01-21,9.46
1983-01-24,9.54
1983-01-25,9.44
1983-01-26,9.52
1983-01-27,9.49
1983-01-28,9.47
1983-01-31,9.58
1983-02-01,9.6
1983-02-02,9.71
1983-02-03,9.71
1983-02-04,9.82
1983-02-07,9.8
1983-02-08,9.83
1983-02-09,9.89
1983-02-10,9.74
1983-02-11,9.7
1983-02-14,9.78
1983-02-15,9.77
1983-02-16,9.69
1983-02-17,9.65
1983-02-18,9.56
1983-02-21,
1983-02-22,9.41
1983-02-23,9.44
1983-02-24,9.4
1983-02-25,9.28
1983-02-28,9.31
1983-03-01,9.26
1983-03-02,9.3
1983-03-03,9.24
1983-03-04,9.25
1983-03-07,9.46
1983-03-08,9.62
1983-03-09,9.62
1983-03-10,9.67
1983-03-11,9.66
1983-03-14,9.58
1983-03-15,9.57
1983-03-16,9.65
1983-03-17,9.71
1983-03-18,9.78
1983-03-21,9.79
1983-03-22,9.84
1983-03-23,9.81
1983-03-24,9.82
1983-03-25,9.91
1983-03-28,9.92
1983-03-29,9.88
1983-03-30,9.88
1983-03-31,9.87
1983-04-01,
1983-04-04,9.87
1983-04-05,9.72
1983-04-06,9.69
1983-04-07,9.67
1983-04-08,9.67
1983-04-11,9.53
1983-04-12,9.58
1983-04-13,9.57
1983-04-14,9.49
1983-04-15,9.53
1983-04-18,9.49
1983-04-19,9.58
1983-04-20,9.58
1983-04-21,9.61
1983-04-22,9.58
1983-04-25,9.52
1983-04-26,9.49
1983-04-27,9.42
1983-04-28,9.42
1983-04-29,9.35
1983-05-02,9.29
1983-05-03,9.27
1983-05-04,9.19
1983-05-05,9.25
1983-05-06,9.17
1983-05-09,9.33
1983-05-10,9.24
1983-05-11,9.22
1983-05-12,9.29
1983-05-13,9.27
1983-05-16,9.47
1983-05-17,9.48
1983-05-18,9.49
1983-05-19,9.61
1983-05-20,9.64
1983-05-23,9.74
1983-05-24,9.75
1983-05-25,9.76
1983-05-26,9.89
1983-05-27,9.9
1983-05-30,
1983-05-31,10.02
1983-06-01,9.97
1983-06-02,9.96
1983-06-03,10.01
1983-06-06,10.09
1983-06-07,10.18
1983-06-08,10.2
1983-06-09,10.12
1983-06-10,10.2
1983-06-13,10.11
1983-06-14,10.09
1983-06-15,10.06
1983-06-16,10.05
1983-06-17,10.07
1983-06-20,10.26
1983-06-21,10.27
1983-06-22,10.31
1983-06-23,10.33
1983-06-24,10.43
1983-06-27,10.44
1983-06-28,10.35
1983-06-29,10.27
1983-06-30,10.23
1983-07-01,10.17
1983-07-04,
1983-07-05,10.52
1983-07-06,10.49
1983-07-07,10.59
1983-07-08,10.69
1983-07-11,10.56
1983-07-12,10.74
1983-07-13,10.71
1983-07-14,10.72
1983-07-15,10.82
1983-07-18,10.76
1983-07-19,10.69
1983-07-20,10.64
1983-07-21,10.66
1983-07-22,10.77
1983-07-25,10.74
1983-07-26,10.77
1983-07-27,10.77
1983-07-28,10.86
1983-07-29,11.03
1983-08-01,11.09
1983-08-02,11.14
1983-08-03,11.13
1983-08-04,11.27
1983-08-05,11.27
1983-08-08,11.37
1983-08-09,11.33
1983-08-10,11.41
1983-08-11,11.32
1983-08-12,11.27
1983-08-15,11.08
1983-08-16,10.97
1983-08-17,10.86
1983-08-18,10.85
1983-08-19,10.9
1983-08-22,10.75
1983-08-23,10.79
1983-08-24,10.76
1983-08-25,10.83
1983-08-26,10.88
1983-08-29,11.09
1983-08-30,11.08
1983-08-31,11.18
1983-09-01,11.16
1983-09-02,11.18
1983-09-05,
1983-09-06,11.03
1983-09-07,10.88
1983-09-08,10.95
1983-09-09,10.93
1983-09-12,10.71
1983-09-13,10.77
1983-09-14,10.88
1983-09-15,10.95
1983-09-16,10.83
1983-09-19,10.72
1983-09-20,10.7
1983-09-21,10.73
1983-09-22,10.74
1983-09-23,10.61
1983-09-26,10.49
1983-09-27,10.57
1983-09-28,10.59
1983-09-29,10.64
1983-09-30,10.53
1983-10-03,10.55
1983-10-04,10.56
1983-10-05,10.45
1983-10-06,10.42
1983-10-07,10.45
1983-10-10,
1983-10-11,10.68
1983-10-12,10.65
1983-10-13,10.71
1983-10-14,10.65
1983-10-17,10.49
1983-10-18,10.48
1983-10-19,10.55
1983-10-20,10.54
1983-10-21,10.48
1983-10-24,10.68
1983-10-25,10.63
1983-10-26,10.63
1983-10-27,10.6
1983-10-28,10.61
1983-10-31,10.61
1983-11-01,10.64
1983-11-02,10.62
1983-11-03,10.63
1983-11-04,10.76
1983-11-07,10.79
1983-11-08,
1983-11-09,10.74
1983-11-10,10.63
1983-11-11,
1983-11-14,10.6
1983-11-15,10.66
1983-11-16,10.66
1983-11-17,10.68
1983-11-18,10.68
1983-11-21,10.65
1983-11-22,10.6
1983-11-23,10.64
1983-11-24,
1983-11-25,10.63
1983-11-28,10.69
1983-11-29,10.65
1983-11-30,10.67
1983-12-01,10.66
1983-12-02,10.77
1983-12-05,10.8
1983-12-06,10.74
1983-12-07,10.75
1983-12-08,10.83
1983-12-09,10.85
1983-12-12,10.82
1983-12-13,10.93
1983-12-14,10.92
1983-12-15,10.93
1983-12-16,10.87
1983-12-19,10.87
1983-12-20,10.87
1983-12-21,10.88
1983-12-22,10.83
1983-12-23,10.86
1983-12-26,
1983-12-27,10.85
1983-12-28,10.85
1983-12-29,10.84
1983-12-30,10.85